CustomerID,TotalRevenue
Unknown,1447487.53
14646,279489.02
18102,256438.49
17450,187322.17
14911,132458.73
12415,123725.45
14156,113214.59
17511,88125.38
16684,65892.08
13694,62690.54
15311,59284.19
13089,57322.13
14096,57120.91
15061,54228.74
16029,53168.69
17949,52750.84
15769,51823.72
14298,50862.44
14088,50415.49
17841,39869.05
13798,36352.87
16422,33805.69
12931,33462.81
16013,33366.25
15838,33350.76
17389,31300.08
17404,30300.82
13098,28658.88
12748,28405.56
13081,27964.48
13408,27487.41
14680,26932.34
17857,26763.34
16333,26626.8
13777,25748.35
15749,21535.9
16210,21086.3
12753,21024.01
17381,20272.43
17675,20098.1
15039,19638.59
12731,18793.41
12471,18705.52
15159,18573.68
12678,17588.26
17428,17078.45
13881,16989.52
13767,16945.71
12921,16389.74
12901,16293.1
17677,16201.37
15856,15929.74
15189,15802.14
14051,15477.34
16839,15357.78
14031,14634.64
15513,14520.08
16133,14305.66
14866,14197.45
16705,13946.13
12681,13677.59
12621,13612.07
12433,13375.87
12540,13309.04
12477,13117.01
17735,13110.02
14258,12650.08
13078,12432.28
15498,12396.46
16000,12393.7
15640,12336.74
12682,12279.82
12557,11990.96
16525,11895.57
17340,11891.18
14606,11633.35
12939,11581.8
14194,11216.75
15125,11117.05
12409,11056.93
14895,11020.26
14607,10981.1
12971,10930.26
13340,10736.48
17581,10716.31
13319,10664.34
17139,10567.87
13113,10510.0
14062,10464.85
16779,10436.05
14769,10379.93
17107,10362.48
15615,10360.04
15251,10327.11
16180,10217.48
16843,10183.82
17865,10158.54
17706,10097.37
12590,9861.38
13199,9803.96
13001,9765.07
15078,9623.35
13458,9537.92
14733,9451.54
16523,9295.67
12709,9264.1
14667,9165.04
14367,9134.12
12744,9120.39
12567,9114.94
18092,9065.76
13969,8956.92
12451,8933.52
13488,8910.61
16033,8690.03
13090,8689.39
17306,8600.73
17017,8574.11
16656,8568.24
17243,8491.75
18139,8393.22
16558,8257.04
15358,8235.65
12683,8221.09
14936,8117.42
16672,8093.59
14056,8062.46
13854,8025.02
14952,7912.79
14849,7904.28
18109,7877.27
12428,7877.2
12435,7829.89
15290,7803.77
14796,7792.51
13629,7792.36
13093,7741.47
14527,7709.69
17811,7601.8
15044,7563.88
15194,7521.17
18172,7490.17
13263,7436.93
17396,7330.8
18229,7276.9
13018,7272.75
12583,7187.34
16745,7157.1
12980,7092.06
13324,7072.8
16873,7066.31
12474,7064.77
16729,7041.69
13985,7024.53
14961,7006.58
12766,6989.63
12798,6977.04
15465,6945.02
13027,6912.0
12989,6854.51
16187,6841.24
17416,6838.34
16713,6827.88
12705,6814.24
16532,6748.8
12830,6748.4
15601,6745.36
18055,6729.29
13576,6703.3
15023,6680.81
16746,6676.76
16353,6675.71
15249,6657.36
16652,6654.26
16182,6617.65
12476,6546.58
15144,6530.04
16923,6488.3
17338,6461.79
15694,6423.6
16814,6408.2
15482,6393.52
13871,6389.8
12626,6388.35
12431,6348.89
13102,6336.29
18223,6315.23
16126,6287.77
12472,6229.48
13709,6228.71
12357,6207.67
17315,6193.43
12359,6182.98
13668,6162.31
15005,6160.54
14057,6141.1
14060,6135.38
15939,6102.26
13225,6083.04
17509,6069.24
14101,5976.79
12637,5934.25
15382,5927.86
13097,5886.12
13418,5845.44
14944,5842.95
13209,5820.16
14735,5807.69
14505,5772.49
14415,5766.85
15218,5756.89
17686,5739.46
13178,5725.47
12720,5713.28
13050,5684.61
14110,5669.65
16553,5664.57
13468,5656.75
13004,5613.43
13534,5613.08
17049,5589.83
12839,5583.62
16767,5575.56
12481,5574.36
17757,5573.59
13316,5570.69
18118,5567.03
15502,5541.46
14049,5536.15
17716,5505.79
16985,5461.62
16609,5450.96
16265,5423.15
12490,5417.93
15805,5411.87
17719,5367.8
18225,5356.86
13269,5312.97
16161,5311.08
16303,5305.83
17850,5303.48
17730,5288.83
15150,5280.83
16258,5203.51
18226,5192.1
15727,5159.06
12362,5154.58
16701,5150.27
13756,5145.12
17858,5140.66
15903,5126.34
17061,5116.13
18198,5083.06
12432,5059.32
13139,5055.79
14688,5055.61
16700,5040.0
15719,5028.42
13599,5026.85
17426,5022.26
15301,5007.72
12444,5005.46
17602,5002.22
14755,4965.38
15046,4940.66
16191,4913.32
13941,4912.41
14709,4911.14
15547,4910.6
12437,4896.66
17133,4892.24
14329,4889.14
12688,4873.81
12700,4867.99
12664,4863.88
15786,4821.0
14292,4819.33
15738,4788.77
13013,4786.99
17365,4767.36
15555,4747.89
17652,4737.13
12955,4734.26
17690,4717.3
16722,4711.21
12714,4708.86
14135,4690.31
15152,4684.24
14562,4676.62
15187,4670.08
14191,4660.01
14180,4640.77
17809,4627.62
14159,4615.64
14189,4604.31
15291,4596.51
14286,4595.81
14004,4582.64
14390,4582.22
16931,4554.87
17068,4531.34
17613,4494.77
12524,4485.72
12484,4480.87
12627,4478.53
15032,4464.1
17364,4437.23
15093,4410.14
14085,4408.54
13267,4404.44
15955,4389.81
17975,4388.06
16626,4379.65
16984,4370.59
12752,4366.78
16945,4345.5
15874,4330.67
14016,4328.46
18251,4314.72
12347,4310.0
17937,4301.22
13505,4282.88
14422,4263.64
15034,4243.21
12712,4241.63
14800,4228.39
12500,4206.27
12757,4205.25
17419,4200.97
15971,4199.85
12747,4196.01
12949,4143.02
13384,4122.28
17920,4119.5
12536,4106.82
14525,4105.07
13555,4098.88
13988,4098.8
15570,4093.27
18041,4075.12
16592,4073.28
12449,4067.29
12569,4064.99
14092,4063.1
16401,4061.24
14401,4039.98
16549,4034.9
14534,4025.6
16670,4022.46
13815,4014.91
17567,4012.56
12378,4008.62
16186,3991.94
17001,3989.57
12656,3982.72
12957,3979.04
15416,3974.37
12867,3958.74
13183,3957.78
14547,3953.95
12727,3947.7
15529,3935.15
14277,3928.8
17611,3924.77
17769,3920.08
14426,3918.9
17593,3908.08
13802,3906.27
14739,3899.1
17651,3886.67
17377,3883.32
14291,3873.3
12779,3868.7
12749,3868.2
13999,3865.26
15195,3861.0
12539,3852.5
15804,3848.55
18073,3846.74
12841,3845.63
16327,3820.27
12662,3817.08
17091,3802.81
15867,3795.29
13435,3794.49
16655,3789.52
15299,3787.09
12562,3781.74
15298,3774.1
16168,3770.6
18087,3770.12
13124,3756.33
17173,3755.65
13523,3755.38
12429,3750.4
12668,3743.18
16145,3741.98
12502,3723.87
17238,3719.1
13266,3717.67
14364,3717.35
13069,3713.14
14282,3701.44
16240,3693.81
12597,3683.13
12647,3669.92
16253,3665.62
17819,3661.07
16904,3653.75
12553,3652.25
15845,3650.87
15808,3641.07
16440,3640.67
15379,3631.89
13381,3626.81
16570,3622.95
13327,3617.57
18079,3613.15
16712,3611.31
15296,3610.31
13082,3595.48
14132,3580.13
12417,3578.8
16242,3574.91
17203,3560.08
15484,3559.21
13137,3557.96
13426,3550.7
14503,3543.26
15544,3542.51
12370,3541.94
17491,3541.92
17528,3540.1
13552,3539.53
17160,3518.03
13953,3515.68
16131,3506.54
13334,3502.32
15505,3497.14
13520,3487.75
14040,3487.59
16458,3482.74
14907,3478.85
17230,3466.67
13448,3460.99
15410,3450.84
16019,3450.24
15129,3447.4
13536,3444.39
14395,3444.11
15974,3429.55
14221,3427.85
15581,3425.77
13993,3409.66
15981,3408.48
17758,3408.2
13437,3408.06
17669,3406.72
17576,3399.93
13842,3385.62
13198,3384.09
15228,3376.96
17725,3371.13
13014,3365.43
16011,3352.96
16360,3349.57
12643,3344.64
13015,3339.64
15113,3339.51
13148,3324.62
15676,3324.09
12594,3320.22
16818,3317.97
14227,3315.71
16556,3313.79
13373,3312.25
14841,3295.76
17183,3286.91
12480,3281.63
12406,3280.75
17723,3276.4
16717,3263.06
13952,3246.09
15764,3245.47
15622,3224.53
13880,3219.77
12613,3218.98
12619,3214.81
14702,3210.29
16107,3204.16
15708,3200.73
13868,3192.54
13758,3190.55
14844,3189.81
15443,3188.84
17220,3187.55
17050,3185.64
14388,3172.04
16837,3167.73
16041,3166.4
17863,3160.0
17685,3155.83
12456,3153.89
14145,3148.2
15632,3147.31
15065,3135.98
13268,3127.7
13685,3119.44
14175,3108.06
17672,3106.62
13135,3096.0
14235,3093.86
14099,3092.97
15491,3090.85
14257,3087.27
13362,3085.49
13869,3083.65
17059,3080.39
13742,3079.27
13047,3079.1
17231,3078.22
12910,3075.04
15998,3074.42
14565,3073.77
18272,3064.78
16218,3054.87
16940,3049.88
16607,3038.67
16709,3029.87
13631,3021.77
16905,3020.65
18094,3017.3
16326,3014.22
16678,3013.83
17799,3009.32
12598,3002.68
14456,3002.51
12395,2998.28
14307,2995.72
16156,2994.62
12670,2986.15
15861,2981.92
15687,2981.5
15854,2969.12
16497,2965.69
17659,2954.75
14639,2952.34
14146,2949.57
12754,2949.12
16686,2940.53
17444,2940.04
14868,2939.64
16393,2935.8
14032,2929.84
12916,2921.15
17512,2920.04
12906,2919.81
14543,2916.17
15514,2907.45
12438,2906.85
17924,2894.33
18144,2888.75
14251,2879.7
16633,2878.15
14005,2874.72
13901,2867.2
15628,2865.64
12685,2863.08
14530,2862.11
18145,2861.55
14299,2855.35
12408,2842.57
13451,2838.56
12473,2837.73
14852,2836.69
14535,2831.74
12356,2811.43
14711,2809.02
17596,2806.69
16081,2799.42
12758,2791.59
17739,2786.05
12388,2780.66
14572,2775.39
14112,2774.17
13769,2771.87
17644,2768.98
13735,2764.48
16871,2761.49
15114,2760.56
15984,2759.93
14626,2757.07
16316,2755.56
12578,2753.36
13870,2751.25
16764,2749.95
16928,2748.6
17084,2747.99
17504,2745.28
13174,2742.82
17213,2741.08
14121,2740.3
15993,2736.92
16003,2735.37
14854,2730.09
14903,2729.18
15673,2726.23
14125,2720.63
12380,2720.56
15356,2718.03
18230,2716.6
12840,2714.27
13230,2712.07
13285,2709.12
13654,2707.33
13971,2702.22
14107,2688.48
17386,2686.42
14732,2686.34
15796,2663.66
15321,2663.48
12360,2662.06
14439,2661.24
14713,2660.1
18097,2657.45
17069,2655.22
13851,2651.46
15671,2635.49
17402,2633.85
13771,2631.7
16618,2630.64
12721,2628.98
18210,2621.38
15696,2619.11
14262,2618.23
15752,2618.15
12708,2616.32
12625,2614.32
12836,2610.36
16255,2609.3
12726,2609.1
13422,2601.55
17965,2599.19
14408,2599.03
13644,2597.52
15782,2593.94
16919,2592.25
13983,2590.46
16241,2590.31
13804,2588.39
13895,2588.12
18077,2584.41
13021,2584.4
12520,2582.51
12600,2581.04
13911,2580.91
18260,2580.15
15521,2574.65
17655,2571.74
15485,2564.5
16308,2560.0
17346,2557.9
14397,2556.68
13136,2545.38
14676,2543.24
15033,2541.53
14334,2539.46
13883,2538.75
18075,2538.72
14243,2535.88
15572,2533.42
17317,2524.02
15245,2515.84
17728,2515.68
17314,2514.76
13344,2511.69
17700,2508.89
16912,2508.87
18245,2507.56
13695,2504.13
17449,2503.21
13471,2501.84
16477,2494.46
12913,2483.63
14546,2482.86
13507,2479.16
15271,2472.09
16710,2467.99
12455,2466.86
17164,2466.4
17131,2463.17
14701,2462.94
13784,2462.79
15932,2461.85
17682,2459.33
14315,2456.98
14842,2456.8
14659,2456.53
15750,2448.8
14163,2445.91
13588,2445.12
12517,2443.65
13975,2438.19
13949,2427.32
14766,2423.07
15606,2422.64
13658,2421.47
15089,2420.84
16143,2419.84
12397,2409.9
17589,2404.17
15980,2398.86
13141,2385.8
17071,2385.48
17722,2380.64
18065,2380.08
13722,2369.16
17530,2367.12
14930,2362.96
14493,2362.84
15370,2360.55
14030,2358.84
17634,2358.59
14440,2357.68
15140,2350.0
15527,2347.57
13908,2347.05
18259,2338.6
17434,2333.42
12483,2327.13
14239,2323.5
14309,2319.68
15755,2318.88
13394,2312.8
14502,2310.18
14290,2307.45
15288,2306.52
15785,2303.75
17211,2299.67
15105,2298.93
15270,2298.2
13704,2295.31
15704,2293.62
12615,2291.19
17744,2291.08
17313,2288.13
12684,2283.63
14554,2279.49
17954,2276.78
17188,2275.58
13994,2274.14
12782,2273.32
14466,2272.4
17838,2267.4
16550,2266.25
18257,2265.38
16209,2262.62
13700,2248.63
14432,2248.5
15235,2247.51
16771,2242.61
15281,2239.95
16293,2236.74
18242,2232.49
16782,2230.3
15665,2222.21
14825,2221.01
12704,2220.84
13527,2218.61
12876,2218.02
16735,2216.06
15373,2213.11
17442,2210.26
12653,2209.85
14211,2208.3
15797,2207.4
13115,2205.63
12755,2203.2
17696,2201.05
15123,2199.31
13680,2199.01
13831,2198.45
14776,2195.58
14700,2195.1
17591,2192.72
13365,2191.22
13862,2187.31
15179,2186.2
14226,2184.24
15394,2183.54
16628,2183.04
14560,2174.18
16076,2173.53
15811,2171.32
15722,2169.86
16743,2166.88
16456,2158.18
12935,2156.45
12856,2153.53
14808,2152.8
14341,2151.08
13224,2150.85
16966,2148.47
17272,2144.53
12633,2140.63
16057,2140.22
13317,2140.07
14828,2139.76
16379,2131.9
12909,2128.83
18061,2119.41
14360,2118.03
18008,2116.19
13632,2114.68
14691,2114.33
14407,2111.08
13517,2109.07
18173,2106.84
14461,2103.06
15058,2102.54
13755,2101.39
12560,2101.39
15815,2100.6
17400,2097.84
17191,2093.68
13265,2092.66
13297,2089.85
12501,2089.68
13571,2088.94
18044,2085.65
14810,2085.33
16954,2085.08
18093,2083.42
14306,2083.42
17768,2081.9
16407,2079.68
14515,2076.89
15834,2076.3
14696,2070.97
14209,2067.13
12928,2062.7
16281,2062.06
18241,2058.09
12610,2057.99
12518,2056.89
13126,2056.29
17861,2056.28
17667,2055.51
18231,2054.67
12948,2053.7
17086,2050.08
18283,2045.53
17597,2044.37
14232,2043.93
13450,2043.72
17846,2033.1
14001,2030.33
16358,2024.95
14640,2024.45
16875,2023.47
16409,2022.98
14482,2022.81
15341,2020.52
17625,2020.4
18219,2019.77
14188,2018.91
15372,2007.4
16098,2005.63
14544,2004.3
17082,2003.85
16754,2002.4
13305,2000.86
18188,1998.49
16698,1998.0
13630,1995.68
18069,1994.39
17612,1992.76
17679,1992.11
17088,1991.01
13495,1990.12
17827,1987.33
12585,1982.81
13590,1976.12
17090,1972.55
15531,1972.39
13593,1965.08
17790,1964.3
18204,1960.95
14506,1960.65
16341,1959.38
14498,1957.32
17554,1952.45
17218,1951.97
14462,1942.45
14418,1937.25
14655,1930.15
17490,1926.88
14653,1926.65
14217,1925.36
12528,1922.28
12674,1922.26
14978,1921.37
15493,1918.86
12457,1917.78
17406,1912.72
14285,1910.01
14409,1908.25
17228,1906.09
16150,1906.07
15819,1905.45
14250,1904.05
14210,1900.89
12762,1898.52
14730,1897.57
17337,1897.51
17940,1897.18
13246,1896.32
16983,1894.82
12584,1893.95
15518,1890.99
14934,1888.84
12371,1887.96
15641,1887.2
12853,1881.7
16170,1880.42
16128,1880.22
16942,1878.51
16938,1878.43
16986,1873.2
15157,1869.5
15367,1867.69
16426,1863.76
17738,1863.35
14887,1862.0
13982,1861.11
17870,1860.94
13890,1860.86
17463,1860.81
17293,1854.06
17422,1853.13
14472,1852.67
12423,1849.11
14524,1843.83
18180,1843.75
17469,1843.06
12950,1843.0
15814,1842.73
16102,1842.14
16455,1841.18
12963,1841.03
12383,1839.31
14216,1839.3
17519,1839.07
17015,1838.61
14459,1837.92
18287,1837.28
15351,1836.69
13421,1831.61
15021,1829.23
16152,1829.04
15203,1827.8
16153,1824.23
16169,1822.97
16201,1821.52
17787,1817.54
14533,1812.62
13725,1809.81
13650,1809.34
16979,1809.05
12381,1803.96
14305,1803.76
15812,1801.14
16249,1800.07
13562,1799.33
13196,1797.78
12348,1797.24
18235,1796.48
18179,1793.17
18122,1793.06
17648,1789.55
13048,1789.41
17663,1788.27
13875,1786.79
13510,1785.16
14608,1785.15
14935,1784.71
17629,1784.12
17705,1781.12
15260,1780.77
14215,1777.92
13481,1776.81
16841,1774.62
17092,1774.03
16681,1770.34
15864,1769.78
15594,1767.53
14621,1765.76
16751,1764.72
12424,1760.96
12823,1759.5
15220,1758.92
12349,1757.55
12645,1755.38
17873,1754.16
16719,1753.72
16474,1750.62
13808,1747.66
12523,1745.57
15067,1744.76
15674,1744.02
16380,1743.15
13134,1740.63
14595,1740.6
17930,1740.48
17353,1740.0
15241,1738.59
13456,1737.82
17457,1737.7
14673,1736.4
17043,1735.18
14387,1727.6
13157,1721.57
17702,1719.72
15267,1717.36
17750,1710.45
12405,1710.39
13094,1708.86
15947,1708.24
12407,1708.12
17162,1707.21
16902,1706.88
13824,1698.94
14834,1698.35
12764,1693.88
16007,1693.81
16671,1692.27
16775,1691.51
16791,1690.28
13763,1689.46
12635,1689.18
15240,1685.57
17282,1685.46
15950,1684.46
15050,1682.77
15380,1682.36
13924,1682.08
12843,1680.76
17147,1679.64
14245,1677.48
16638,1676.47
13149,1676.06
17656,1674.69
17193,1674.46
12912,1662.3
15214,1661.44
15332,1661.06
16115,1660.88
14045,1659.75
13577,1658.3
16813,1652.18
16711,1651.03
15826,1649.36
17451,1648.95
13750,1647.26
13162,1644.99
15549,1643.96
17813,1641.79
15002,1641.76
15827,1641.48
14837,1641.2
13647,1640.22
17284,1636.58
15024,1636.43
12398,1635.66
15953,1632.43
17754,1632.31
14164,1631.77
16398,1631.15
12377,1628.12
14759,1625.97
13425,1624.21
16515,1624.14
15172,1624.05
13627,1624.02
12530,1623.63
17101,1621.73
14937,1617.63
16987,1616.8
13184,1616.45
14336,1614.91
18161,1612.79
15122,1612.13
14312,1611.59
14918,1610.15
12669,1607.73
12868,1607.06
15791,1604.44
12783,1603.87
16992,1601.86
14178,1600.26
17828,1599.97
16466,1595.96
14970,1592.06
14573,1590.12
17673,1588.07
13850,1586.81
13614,1585.46
12393,1582.6
16889,1578.67
14587,1577.39
18178,1573.41
16332,1572.8
14719,1571.89
15611,1568.39
15111,1567.48
16496,1562.22
13814,1562.12
18239,1561.61
16676,1558.72
13313,1555.32
14038,1554.48
15660,1552.01
17085,1550.8
15117,1550.13
12865,1548.07
13634,1547.36
16369,1545.41
12352,1545.41
14441,1545.14
14442,1544.62
13659,1540.65
16365,1540.42
13186,1539.69
13397,1539.18
13849,1537.95
12877,1535.77
17159,1534.73
16283,1531.51
12759,1531.44
14321,1530.75
15701,1529.0
14567,1524.46
15620,1524.4
13107,1524.07
16244,1522.75
15906,1521.79
16066,1521.04
16790,1520.12
13764,1519.42
13213,1518.43
12818,1517.88
16748,1515.9
15392,1515.73
16053,1511.95
16434,1511.8
16910,1508.96
17837,1508.38
15265,1506.12
15625,1504.56
12937,1504.27
17152,1503.5
17997,1503.09
15532,1500.88
15530,1497.31
14704,1493.96
16880,1491.43
16279,1489.88
15057,1489.5
17002,1487.78
17553,1487.6
14414,1485.13
14758,1484.06
16395,1482.06
18016,1477.66
14878,1476.09
13320,1475.2
14246,1474.06
14963,1472.34
12826,1468.12
17590,1468.02
13692,1466.87
15916,1466.01
15473,1465.2
15983,1465.12
16755,1463.23
12882,1463.04
16359,1460.37
13309,1456.79
14541,1453.35
16059,1453.16
13110,1452.87
14229,1450.6
14875,1448.72
14233,1447.51
16817,1446.95
17073,1446.09
13461,1445.0
13477,1441.53
16016,1440.06
15987,1432.77
13717,1432.26
14566,1432.0
13475,1431.78
17175,1430.94
15427,1430.54
16103,1429.64
14035,1428.02
15858,1427.57
16996,1427.46
14403,1426.31
17571,1425.67
14740,1423.21
17063,1421.59
16503,1421.43
15128,1419.54
17288,1417.63
16348,1415.65
16012,1415.29
14901,1414.99
15237,1412.32
16394,1412.06
15444,1411.21
14404,1409.72
15106,1407.73
12947,1407.29
16173,1406.57
17083,1405.78
18116,1403.11
14649,1402.59
14443,1400.88
14741,1400.34
15478,1399.92
14019,1398.96
16271,1398.69
18202,1396.99
17856,1393.79
17354,1393.06
13414,1390.5
13516,1389.41
16539,1388.81
15134,1387.99
15426,1386.58
17311,1384.85
13572,1384.25
16463,1383.7
13995,1383.49
15051,1383.36
12952,1382.84
14116,1382.74
15898,1379.63
14113,1377.92
15569,1375.71
14434,1372.8
15453,1371.77
13159,1371.25
13308,1367.61
17676,1366.77
14897,1366.38
15095,1364.7
16389,1362.27
16726,1358.74
18167,1355.51
17054,1353.83
13813,1353.41
17204,1352.91
14507,1352.88
15116,1352.75
16245,1352.36
14859,1352.04
16079,1352.0
12770,1351.45
12775,1351.24
12886,1351.09
12646,1346.97
14154,1345.62
16669,1344.88
15596,1343.34
16317,1341.65
16045,1340.7
13743,1340.15
15398,1339.63
15734,1339.45
12620,1339.41
17372,1337.18
15411,1336.43
17621,1336.1
15680,1333.68
17932,1331.57
12676,1331.39
15365,1330.45
16493,1329.66
16295,1328.55
13232,1328.35
15059,1325.82
13396,1325.29
16110,1320.95
14591,1320.21
15563,1319.69
16083,1317.62
12526,1316.66
14921,1316.07
17368,1315.72
14973,1314.45
15146,1313.66
18177,1313.62
16040,1313.55
12364,1313.1
17004,1312.14
12516,1312.06
14748,1311.79
13501,1310.47
13328,1308.48
14477,1307.81
12576,1306.98
14071,1306.16
17919,1304.04
15813,1303.91
12463,1303.63
16370,1301.91
12919,1301.44
16464,1298.66
12488,1298.66
12372,1298.04
13012,1296.62
17961,1296.44
16929,1295.39
16224,1295.3
16120,1294.14
16744,1291.91
15108,1291.75
13168,1290.54
14856,1290.53
14047,1290.01
14738,1289.94
16571,1285.22
17671,1284.08
14297,1284.06
15136,1282.45
12854,1280.9
13538,1280.85
15494,1280.58
14267,1279.09
16692,1276.0
12394,1272.48
14794,1272.11
13878,1271.57
16899,1271.06
12630,1270.88
13492,1269.84
13431,1269.1
15199,1268.7
14511,1267.41
17158,1266.97
13989,1266.08
14916,1264.84
16951,1262.75
16688,1260.86
16842,1260.44
14105,1260.33
15497,1259.7
17388,1259.56
15009,1259.43
14669,1259.24
14665,1258.38
17019,1258.08
12507,1258.06
17412,1258.06
13848,1255.0
17262,1253.36
17037,1253.22
17802,1251.84
17350,1251.44
13151,1250.37
