CustomerID,TotalRevenue
17481,1249.34
14383,1247.69
12689,1247.61
13029,1247.5
16101,1245.96
16531,1244.59
17633,1242.34
17588,1240.2
13860,1240.0
14893,1237.85
18080,1231.5
13931,1230.93
15910,1228.88
14913,1227.43
17584,1227.3
12412,1226.88
15376,1221.56
15004,1220.77
15227,1219.4
14698,1217.27
13491,1215.82
12985,1215.62
17410,1214.72
13918,1212.84
12464,1212.05
18263,1211.08
14428,1209.37
15841,1209.1
18171,1208.51
16762,1207.24
17774,1203.78
13055,1201.96
14684,1201.51
13158,1201.06
17320,1200.62
13208,1199.65
15605,1198.23
12997,1197.94
17720,1195.94
12967,1194.75
15145,1194.73
14898,1194.11
12611,1193.32
16612,1187.66
17800,1187.21
15630,1180.4
17058,1179.89
16950,1178.56
17653,1175.88
13752,1175.38
16794,1175.3
12640,1174.58
15306,1174.35
16639,1169.38
14064,1168.92
12358,1168.06
14745,1167.16
16653,1166.92
14857,1165.65
14737,1164.55
14261,1163.45
14447,1163.23
16800,1162.65
16949,1161.27
15621,1158.77
12885,1158.27
17348,1156.6
16184,1155.54
16062,1153.62
14487,1152.73
12657,1152.06
13499,1146.96
17505,1145.84
16766,1145.6
15810,1145.43
12769,1143.6
17770,1143.27
12546,1141.5
16270,1141.24
13330,1140.93
13611,1140.8
13819,1140.35
15088,1140.27
16172,1140.21
17135,1139.73
12494,1139.35
17500,1138.0
13500,1136.77
17242,1135.04
16989,1133.25
15500,1131.56
13882,1131.28
12710,1130.57
18125,1130.1
14824,1127.71
16042,1127.57
12609,1126.85
17470,1125.07
13118,1125.0
16637,1124.59
12462,1124.01
14129,1123.86
18168,1123.74
13772,1122.63
13486,1122.41
14723,1122.36
16807,1121.59
15737,1121.21
17302,1119.93
16086,1119.31
12842,1118.99
17894,1118.96
17788,1117.9
13591,1117.13
17585,1116.68
14817,1110.34
15069,1109.53
12399,1108.65
15730,1108.38
15933,1107.46
17562,1107.38
16833,1106.53
12857,1106.4
13064,1105.59
13447,1104.23
15716,1101.11
17047,1100.9
16350,1100.47
15978,1098.78
13104,1098.48
17966,1098.43
14971,1097.98
14161,1097.62
17609,1097.48
14708,1096.67
16225,1096.32
13211,1095.42
13652,1095.08
15608,1093.68
13476,1092.77
15489,1090.03
12534,1089.18
14744,1088.53
17095,1088.2
18189,1084.34
15602,1083.63
13310,1083.63
14561,1080.76
13744,1080.52
13726,1079.66
12354,1079.4
14352,1078.96
16563,1077.74
16049,1074.81
15712,1072.36
13467,1071.91
13521,1071.73
15745,1071.24
13635,1071.03
17522,1070.71
13761,1070.65
14212,1070.48
16200,1068.87
15436,1067.75
14948,1066.57
13610,1065.88
17277,1065.35
12815,1063.46
14411,1063.0
16214,1062.75
14102,1060.33
12679,1058.67
13853,1056.94
15238,1056.54
17041,1055.69
15977,1054.73
12716,1053.49
13715,1051.99
15027,1051.95
14419,1051.79
14078,1049.37
17287,1049.06
15763,1048.67
16728,1048.28
13282,1047.84
13791,1047.68
14488,1047.43
15407,1046.74
14293,1046.56
18130,1045.74
15464,1044.65
15192,1044.32
16918,1043.34
12497,1043.1
17727,1042.55
15801,1042.19
12951,1042.07
16094,1041.83
13719,1041.68
13131,1039.3
16320,1038.46
14465,1038.44
16175,1037.59
15985,1037.42
16520,1036.62
17042,1036.58
12691,1035.8
16260,1035.45
15171,1034.5
13639,1033.34
18221,1033.31
12599,1032.58
12724,1031.41
13253,1030.4
17033,1030.14
15333,1028.56
16980,1028.46
16682,1028.0
16416,1026.99
14904,1025.44
15777,1021.61
14346,1021.58
13165,1021.48
15839,1020.74
14584,1020.06
13376,1019.76
14276,1019.39
13956,1019.27
12828,1018.71
12514,1017.68
15996,1016.68
13728,1016.14
18142,1014.9
16533,1014.19
12642,1013.26
12739,1013.04
17197,1013.01
12936,1012.9
14775,1011.9
16229,1010.6
14446,1010.35
12849,1010.29
14224,1009.73
16174,1009.55
16160,1009.45
13455,1007.35
14631,1006.98
13429,1006.8
15329,1005.5
13867,1005.09
12572,1004.72
14083,1002.9
12446,1002.31
15706,1001.81
12545,1000.39
15508,1000.27
14214,1000.23
18143,1000.16
14389,999.72
16572,999.7
15434,997.48
13032,996.52
17646,995.66
17724,995.65
17594,993.18
17096,992.68
13363,992.5
17951,990.84
14514,990.2
13410,988.91
15062,987.86
18237,987.1
14583,986.96
17324,986.48
13117,984.91
17144,984.57
16232,983.23
12510,982.57
15133,982.42
15071,982.07
16188,981.86
16085,981.51
12541,981.18
12717,980.98
18170,980.31
13509,979.72
15132,977.93
14920,977.77
17126,976.55
14223,975.23
14522,974.54
17214,974.12
15110,973.2
16009,972.11
15506,972.08
13155,971.76
17100,971.74
15449,971.22
15104,968.64
17405,967.22
14138,965.88
16376,965.47
15860,965.16
12550,964.83
14931,964.68
14195,962.7
13138,962.39
14006,962.19
15156,961.49
15658,958.9
18192,957.97
13823,957.66
15948,955.24
17244,954.9
15835,954.09
14540,952.66
15421,950.36
15793,948.96
13748,948.25
12458,947.4
15747,946.64
15681,946.36
16419,945.96
13261,944.1
12820,942.34
14075,942.26
13636,941.62
17227,939.32
12697,939.02
17097,937.92
13026,936.15
14629,935.46
15289,935.1
14256,935.06
15787,933.26
13655,932.97
14532,932.85
16934,931.03
17618,930.28
12924,929.95
16907,928.76
15201,927.84
13805,924.6
17289,922.77
15654,922.53
13122,922.39
16551,922.12
13934,922.1
15576,921.37
15312,921.1
17018,920.1
14140,920.05
13075,919.61
12822,918.98
16511,918.33
14015,917.34
14712,917.07
15707,916.98
17236,916.13
13549,916.12
15253,915.3
16216,914.93
12652,914.53
15587,913.68
15364,913.19
16809,912.74
13192,911.94
14289,911.26
13350,910.72
13689,910.0
17552,909.96
13782,908.86
13038,908.46
16584,908.03
15480,905.5
12722,904.33
15807,903.9
12994,902.22
17848,901.2
15511,900.53
13810,899.51
17044,897.43
18194,896.0
15865,895.13
17323,894.44
15211,894.41
15079,893.66
12772,892.47
14081,891.77
16361,891.21
13515,891.12
15255,890.85
14240,890.34
14344,889.93
17829,889.24
17527,888.86
17537,887.67
13035,886.63
14449,885.8
15822,885.47
17704,885.19
15799,884.14
15907,882.72
14359,882.58
18236,882.24
13037,881.07
15076,880.85
16714,879.06
14141,879.03
17731,878.2
15653,877.44
17007,877.43
14770,876.42
16513,874.59
16657,874.43
13294,873.74
13200,870.09
13979,869.87
17566,869.77
12694,869.67
13203,869.46
17886,869.28
15208,867.62
14715,867.38
14623,866.8
14597,866.24
17109,865.93
16567,865.6
17048,864.32
12680,862.81
13662,862.58
12940,862.44
16266,861.89
17649,861.74
16221,860.86
12794,860.41
13339,860.12
14577,859.71
14553,859.27
16235,858.41
13566,856.84
17064,855.45
16037,855.02
17560,854.95
16121,854.66
14193,853.39
15022,852.39
16070,852.15
16027,852.12
16020,851.01
12379,850.29
18096,849.06
12713,848.55
14625,848.48
13846,847.61
13991,847.54
16347,847.45
13221,847.41
16877,846.62
14803,845.55
12847,843.64
17624,843.48
16801,842.33
12878,841.64
14912,841.52
14862,841.2
17076,841.08
14332,840.21
13940,839.14
14657,838.27
15832,836.79
12728,836.33
17027,835.86
13835,834.57
17929,834.5
16644,833.78
15862,832.88
12693,830.96
13681,827.83
16747,826.96
12461,826.88
16494,826.53
15164,824.58
14231,822.06
13893,821.1
17921,820.23
17759,819.96
13220,819.29
17169,816.88
16943,816.73
16560,816.51
16108,816.1
15649,816.0
15399,815.77
18064,814.0
17075,813.77
16600,813.52
16621,813.48
14421,813.11
16284,812.68
17980,811.45
16460,811.23
16276,810.6
16624,810.57
16660,810.45
15965,808.87
14499,808.44
17115,806.9
13707,806.41
12421,806.27
13637,804.3
12778,804.23
12422,803.56
15644,803.54
13929,802.85
16164,802.53
18265,801.51
16367,800.67
13720,799.9
14475,799.82
17905,798.99
17703,798.74
13280,798.46
16438,798.35
13389,797.96
12701,797.71
16869,797.32
13336,795.12
15990,792.11
13167,791.33
13016,789.89
13323,787.85
15806,784.58
16054,783.9
18248,783.02
15952,781.91
17006,781.78
13884,781.3
15679,781.28
13583,781.03
14644,780.46
17797,780.43
12735,779.57
16092,779.36
13212,779.33
14815,778.5
17414,778.0
16505,777.6
13563,777.53
12425,777.2
15743,775.96
13341,775.85
16825,775.18
15414,774.9
16043,773.99
16222,773.55
15075,773.03
13375,772.9
16759,772.84
17764,772.55
17409,771.85
15353,770.12
12965,769.81
12628,769.61
16480,769.29
18228,769.2
17180,768.32
13356,768.24
13109,766.84
14976,765.86
14672,765.55
17695,765.34
14885,765.32
12434,765.19
17516,764.88
15239,764.34
17268,763.64
17466,763.28
16806,762.16
18136,761.83
15599,761.74
14412,761.33
15066,760.59
17425,759.17
16036,758.92
15568,758.29
16205,757.63
14550,757.37
14883,756.64
18104,754.64
14234,754.12
13730,752.6
13030,752.44
16725,752.32
17146,749.78
14923,749.1
17411,748.94
15656,748.5
16470,747.82
15618,747.03
15533,746.92
17387,746.81
14050,746.36
14790,745.06
13354,743.53
12374,742.93
16891,742.43
14662,741.37
13753,741.26
13900,740.95
15252,740.78
15831,740.64
13329,740.4
17114,739.72
12603,739.2
14756,738.96
12976,738.6
17461,735.82
15074,735.67
17034,734.57
16146,734.13
12465,733.89
17692,733.44
16256,732.63
13575,732.07
16770,731.9
16099,731.9
16491,731.5
14778,730.86
13950,728.56
16261,728.54
17666,728.16
13077,728.02
13236,727.27
14055,725.64
12723,725.07
15636,724.76
12468,724.04
12475,723.38
15561,722.74
16924,722.64
17521,721.96
15272,721.94
13736,721.9
13370,721.32
18062,720.52
16023,719.81
15525,719.47
15584,718.36
14869,717.7
15274,716.57
12535,716.35
17029,716.0
18133,715.5
15330,714.96
15757,714.42
18035,713.89
13169,712.88
13147,712.8
17761,712.78
17979,712.51
13416,712.5
17642,712.29
15855,712.24
13705,711.86
17179,711.79
13249,711.41
14127,709.71
16136,709.38
12427,708.37
12781,707.72
12453,707.09
17526,706.7
16364,705.79
16882,705.12
17934,704.25
17974,703.99
16140,703.77
12883,703.47
15103,703.36
16730,702.79
16997,702.0
14179,701.57
14867,701.33
17734,700.63
17812,699.81
17472,697.54
15800,696.89
17884,695.07
12413,694.15
12925,694.05
15053,693.95
13601,693.32
17198,692.22
17733,692.19
14880,690.59
17796,690.0
18085,689.95
13023,689.9
16015,689.7
17502,689.1
13799,688.86
14111,688.6
14201,688.04
16309,686.67
18196,686.63
12658,686.05
14009,685.93
14959,684.97
16122,684.42
14222,683.17
15582,682.91
17341,682.29
18135,681.91
17397,681.41
16212,681.19
12410,681.08
12478,680.99
18082,680.84
13238,680.83
15304,680.3
15181,680.28
13524,680.18
16872,680.02
16642,679.83
14788,679.44
13548,678.16
15669,677.69
13040,676.99
16377,676.2
15626,675.8
15574,675.64
18156,675.64
12942,675.6
13607,675.51
13325,675.3
13838,674.82
13355,674.7
16449,674.69
13464,674.68
17749,674.52
13951,674.45
14504,673.26
13258,672.83
14628,671.96
12838,671.95
12638,671.69
15951,669.57
14643,668.61
12418,668.58
16268,667.65
14356,666.94
15400,666.7
13741,666.33
17105,665.78
13963,664.54
17883,664.34
16208,664.26
13596,664.11
15700,664.03
14720,663.81
13240,663.65
17423,663.63
14198,663.5
17462,662.94
14603,660.0
13028,659.68
15492,659.46
13759,659.41
16357,658.88
14150,658.64
17874,658.26
16696,657.9
14818,657.8
17459,657.3
12616,657.25
15677,657.23
17321,657.16
13049,656.68
16708,656.63
17299,656.61
15197,656.44
16127,656.25
14894,655.75
14725,655.58
16774,654.92
14651,653.75
17398,653.38
18151,653.35
18121,653.3
15031,653.19
14548,652.8
17523,652.74
13623,652.4
16056,650.75
15571,650.43
16969,650.41
15098,649.5
15205,648.83
13430,648.69
16573,648.41
16495,648.26
17777,647.56
15643,647.4
17373,646.92
16734,646.76
12589,646.68
14044,646.42
15651,646.3
15038,645.84
14855,645.65
14829,644.65
17312,644.3
16157,644.24
14451,643.9
16383,643.76
14126,643.63
12612,643.59
14020,642.8
13034,642.77
17545,642.32
17046,642.02
16554,641.55
12624,641.13
13417,640.83
13318,640.76
12631,640.5
17515,639.02
16444,638.77
18160,638.06
14754,638.05
16014,637.58
14128,637.5
14481,636.51
14664,636.24
15829,636.14
15384,635.76
15773,635.68
16139,635.41
15100,635.1
15297,635.04
17779,633.92
14000,633.71
15045,633.66
13892,632.97
14220,632.4
14301,632.04
13822,632.0
14021,631.9
15244,631.57
17985,631.35
16418,631.12
17990,630.84
13046,629.31
13525,628.78
14687,628.38
16362,627.29
13518,627.16
13388,627.15
15028,627.13
15402,626.77
14036,626.65
17994,626.09
16469,625.42
16750,623.93
13368,623.4
13564,623.39
16431,623.28
15258,623.16
17499,622.88
15182,622.85
18217,621.75
16915,621.68
17640,621.66
13402,621.23
13546,621.09
16141,620.4
12667,620.13
13493,618.63
16613,618.59
12596,618.27
13301,618.09
13496,617.93
14593,617.15
14377,617.05
13925,616.65
16311,616.26
15215,615.99
14382,615.49
13145,614.77
16566,614.01
13914,613.95
18022,612.72
15073,612.43
18149,612.08
15232,612.06
15645,612.01
16109,611.88
14152,611.09
13731,610.59
12673,610.52
15795,610.01
14636,609.85
13357,609.4
16442,609.3
15275,609.19
13933,608.79
15147,608.65
12719,608.1
14342,607.71
12933,606.28
18218,606.22
16718,606.05
13539,605.84
17849,605.8
17507,605.58
13233,605.12
17664,604.64
12944,604.51
16732,603.75
12649,603.71
16134,603.69
12707,603.42
15322,602.97
16022,602.63
15366,602.51
16306,602.27
12654,601.98
14609,601.56
18183,600.52
12420,600.39
18211,600.07
12872,599.97
14905,599.9
12521,599.68
12556,599.56
14710,599.48
17420,598.83
15720,598.73
13311,598.57
16298,598.2
14645,597.09
15381,596.85
14675,596.36
14467,596.26
18246,596.1
14965,596.09
13888,595.67
16654,594.97
16763,594.9
13558,594.52
16788,594.39
14108,594.16
13959,594.04
15442,594.0
12917,594.0
16535,593.75
17119,593.61
13314,593.51
16116,592.88
13811,591.75
15573,591.19
13276,590.93
14133,590.34
13452,590.0
13270,590.0
14882,589.7
16203,589.15
15624,588.13
17351,587.15
17890,586.89
12513,586.79
13243,585.12
15222,585.0
16384,584.5
16072,584.32
14023,584.07
13557,584.06
15762,583.75
17867,583.52
15969,582.9
16838,582.9
12426,582.73
13427,582.6
18232,582.47
12695,582.1
15648,582.05
14692,582.05
15768,581.83
17259,581.23
18095,580.05
17142,579.0
13292,578.94
16005,578.71
14529,578.61
14284,578.45
16723,576.4
15550,575.63
13487,575.4
18123,574.44
14323,574.26
15303,574.02
14176,574.0
14410,573.45
13379,572.56
13405,572.45
12816,572.2
17616,571.2
15821,570.96
17540,570.4
12601,569.56
17360,568.24
13321,567.36
16667,567.18
18150,566.58
12384,566.16
16345,565.46
12577,564.2
14753,563.15
17970,562.79
17014,562.68
14167,562.59
16916,562.41
12414,562.41
13946,561.57
13044,560.47
14273,559.97
16275,559.87
14400,559.7
15415,559.61
16906,559.59
12866,559.12
17503,558.96
13800,558.32
14592,557.94
13260,557.62
15339,557.57
17955,557.3
13939,556.75
13816,555.04
16385,554.86
17864,554.85
14891,554.38
14338,554.22
15068,553.36
12879,552.57
12363,552.0
15315,551.54
17674,551.04
17291,550.8
17235,550.06
17265,550.01
12390,549.84
16031,547.9
15830,547.7
16811,547.07
17637,547.06
17295,547.0
17520,546.81
14805,546.4
17806,546.04
12793,545.48
12987,545.0
14177,544.51
16475,544.3
13617,544.18
13390,544.08
16927,543.05
16211,542.77
13278,542.73
16230,542.03
17447,541.53
17557,541.46
14997,540.98
13874,540.45
12743,540.13
13812,539.0
14496,538.81
14618,538.59
15539,538.46
16536,538.17
16278,537.83
14474,537.71
14539,537.48
16206,537.06
15043,537.0
16804,536.99
12559,536.21
13894,535.97
16142,535.34
13000,534.85
13385,534.57
16340,534.31
13434,534.24
17443,534.24
15825,532.94
12784,532.82
16706,531.35
14265,530.18
18159,530.15
16933,530.08
14002,529.73
14463,529.62
17062,529.43
16185,529.41
18043,529.29
15452,528.48
17631,528.33
15756,528.01
17623,527.05
15919,525.69
13721,524.14
17329,523.11
18017,523.0
17712,522.91
15149,520.8
17345,519.69
14873,519.68
12571,519.61
13643,519.44
16650,518.42
15030,518.28
18252,518.27
16135,517.55
17454,517.53
18205,517.36
17897,516.31
17888,515.73
12811,514.85
15246,514.15
17513,513.2
17290,513.01
17805,512.31
17429,512.12
15467,511.88
15891,511.68
12582,511.36
14851,511.35
15655,511.32
16561,511.12
16325,510.54
14034,509.09
12436,509.01
15417,508.8
17391,508.8
14317,508.58
17958,508.46
17415,507.84
14158,507.66
14820,507.29
16960,507.05
13885,506.8
17480,506.51
16614,506.19
12988,505.82
14014,505.18
15469,504.5
12863,504.2
12991,503.76
17630,503.6
13865,501.56
14871,501.28
13247,501.12
16616,500.42
15389,500.0
14077,499.42
15193,499.32
14681,498.95
15142,498.74
17298,498.42
16820,497.61
17495,497.56
15300,496.44
17053,496.38
12904,496.06
17374,495.77
15882,495.36
16602,494.73
15448,494.64
16352,494.44
17333,494.25
12763,494.08
16955,493.67
14270,492.65
16488,492.2
13732,491.86
14236,490.86
15000,490.52
14416,490.22
18074,489.6
16892,489.49
17361,488.2
13984,488.03
14396,487.99
15165,487.75
16643,487.51
15081,487.35
13675,486.82
17453,486.72
13153,486.22
12639,486.1
17658,485.88
15287,485.24
13116,485.19
16999,484.82
12809,484.36
13531,483.8
14958,483.73
12808,483.65
14450,483.25
16603,482.47
18216,481.75
13176,481.49
16863,481.35
16518,480.92
14130,480.91
15006,480.38
17555,480.31
16368,479.91
16812,479.35
16008,478.78
12644,477.91
16693,477.86
12479,477.3
15091,476.96
15344,476.58
12447,476.49
15507,475.86
15780,475.28
16859,473.14
14013,473.02
17950,472.12
13043,471.57
15721,471.4
15963,470.76
15026,469.0
13005,468.95
15557,468.91
14896,468.77
14147,468.4
14029,467.66
13579,467.04
16374,466.73
16504,465.88
13248,465.68
13928,464.57
16586,463.95
15349,463.91
14967,463.8
15109,463.75
12787,463.66
17418,463.46
14489,463.38
17964,463.21
14853,463.05
12945,462.95
14331,462.66
14470,461.19
16824,460.64
16805,460.59
12491,460.4
13092,459.83
12355,459.4
16589,459.24
17880,458.92
16768,458.04
15092,457.81
15121,457.72
14497,457.47
13398,457.34
12564,456.9
15589,456.58
15018,456.26
12999,455.88
15754,455.67
12375,455.42
15585,455.3
16529,455.25
15223,454.9
14335,454.86
15471,454.48
16038,454.33
13485,454.24
17140,454.12
15475,454.11
17564,454.01
12729,453.01
18071,453.0
14184,452.89
12591,452.85
13506,452.82
17460,452.63
18158,451.75
16574,451.44
14173,450.84
16885,450.41
17040,449.73
13489,449.52
12448,449.45
15739,449.12
18176,448.65
14780,447.68
15368,446.94
17370,446.18
18006,444.68
14638,443.6
16404,443.05
18222,443.0
16163,441.6
17579,440.2
14022,440.0
15524,440.0
18233,440.0
12391,439.66
16025,439.66
16968,439.43
13358,439.03
14513,438.49
15468,438.46
15881,438.24
14272,437.96
15877,437.83
12552,437.82
16034,437.7
12592,437.6
16898,436.68
16084,436.18
15551,436.06
16948,435.02
15456,434.59
14093,433.86
16236,432.2
16881,432.0
13338,431.82
13359,431.26
13066,430.9
13245,430.5
12795,430.48
12827,430.15
16884,429.84
15450,429.84
15230,429.6
15036,429.56
15553,428.93
13602,428.89
15957,428.89
12452,428.57
17869,428.18
15360,427.93
12725,427.8
15976,427.64
12740,427.6
13171,426.81
15930,426.63
15406,426.61
15535,426.4
15639,425.32
15646,425.14
16119,423.36
14431,423.26
17525,422.7
18240,422.58
13140,422.47
16780,422.24
16233,422.13
18106,421.9
14757,420.5
15206,420.3
15889,420.07
14124,419.58
15361,418.92
18034,418.68
17371,418.4
12593,418.1
17701,417.95
15433,417.87
17232,417.77
16737,417.6
13473,417.54
12833,417.38
17392,417.27
16816,417.06
13889,416.9
17223,416.89
15935,416.86
12493,416.79
16957,416.64
14139,415.82
15803,415.82
12580,415.7
15725,415.25
18001,415.13
16795,414.88
14998,414.87
12993,414.76
13166,414.7
15994,414.27
17483,414.04
14288,413.85
13974,413.59
16834,413.46
17134,413.2
12802,412.58
15523,412.01
16272,411.7
15186,411.41
12579,410.72
15099,410.48
15695,409.98
12930,409.9
13827,409.8
12403,409.7
14348,409.57
12990,409.5
15225,409.4
16243,409.1
16018,408.9
15269,408.8
17913,408.65
16629,408.63
16324,408.59
17931,408.36
16399,408.02
15127,406.53
16947,406.48
14616,406.08
12970,405.47
12922,405.38
15012,405.04
15938,404.58
16319,404.4
12498,403.7
17431,403.3
18036,403.12
15184,402.2
12386,401.9
15158,401.4
16500,400.86
16198,400.68
12792,400.54
13615,399.99
15809,399.21
18154,399.19
17052,399.09
17830,398.7
15522,397.99
12508,397.88
15967,397.68
17926,397.29
12824,397.12
13594,396.97
17486,396.87
15883,396.48
18067,396.33
16354,395.8
18164,394.7
16207,394.38
15386,394.14
15264,393.74
17226,393.49
14600,393.33
14620,393.28
14670,392.86
14157,392.44
16010,392.4
15837,391.98
15342,391.76
16917,391.52
13255,390.66
14910,389.86
17379,389.72
14752,389.64
16250,389.44
13352,389.28
15847,389.27
