CustomerID,TotalRevenue
12690,389.01
15592,388.58
13899,388.52
17035,388.33
14538,388.25
17817,387.68
13673,387.44
17508,387.31
17595,386.69
14114,386.53
17614,386.32
14779,386.15
14420,385.87
13821,385.64
17711,385.1
17357,384.39
16204,384.18
17205,384.08
16982,384.06
12733,383.95
13833,383.85
17189,383.75
12515,383.7
15440,383.68
14460,383.34
15424,383.34
12832,383.03
13817,382.98
13657,382.14
17250,381.97
13873,381.7
15090,381.32
16441,381.2
12871,380.64
17138,380.5
17999,380.39
17031,380.35
17936,380.13
14731,380.02
17239,379.95
16552,379.73
13589,379.65
13656,379.65
14619,379.51
17878,379.45
16484,379.4
15885,379.35
16930,378.89
13372,378.64
13954,378.59
17438,378.3
17078,378.2
13345,377.6
15048,377.52
12982,377.2
12890,376.72
17489,376.64
14448,375.35
14048,375.13
14079,375.1
16147,375.0
14067,374.7
17492,374.57
12873,374.0
13351,373.94
16239,372.9
17375,372.5
12981,372.22
15472,371.56
16776,371.54
15975,371.01
15063,370.8
16758,369.34
14888,369.2
15345,367.69
17765,367.63
16065,367.14
18181,366.85
17911,366.23
17432,365.76
13300,365.29
16202,365.27
15429,364.9
14886,364.8
15949,364.72
12373,364.6
15343,364.5
14528,364.22
16909,364.14
12538,363.95
17330,363.9
14171,363.79
16509,363.7
16485,363.65
12915,363.65
18056,363.65
15922,363.6
14932,363.53
13856,363.4
14427,363.34
14594,363.33
16903,363.2
16378,362.95
17573,362.9
16052,362.06
15025,361.96
13844,361.62
16769,361.54
13936,361.28
14950,361.25
16305,361.22
13291,361.11
17358,360.81
16595,360.16
13780,360.01
13298,360.0
15664,358.63
17948,358.56
16823,358.38
13228,358.0
13976,357.98
17025,357.77
18040,357.2
13453,356.98
14500,356.85
15247,356.0
16372,355.73
12544,355.7
14537,355.56
17742,355.11
12845,354.09
13173,353.65
13210,353.48
14804,353.27
12617,352.98
15678,352.7
18112,352.69
16274,351.75
15901,351.73
14333,351.45
15870,351.44
15789,351.3
13923,351.13
13332,350.9
15334,350.82
13740,350.75
13919,350.16
13108,350.06
12532,349.83
13670,349.7
13887,349.55
15405,349.1
13927,348.99
17252,348.91
13790,348.8
12527,348.71
16159,348.2
13052,348.15
14379,348.1
18155,347.82
17668,347.75
12895,347.3
18127,347.08
13587,347.0
13062,346.98
15713,346.75
12566,346.7
13649,346.6
16423,346.12
16858,345.89
15840,345.66
17123,345.3
13774,345.0
14633,344.9
16978,344.33
17569,344.14
13068,344.0
15120,343.82
15047,343.62
15520,343.5
18081,343.45
12715,343.36
12875,343.23
14320,343.11
18250,342.92
17795,342.83
16851,342.45
17835,342.24
14690,341.96
16826,341.7
13347,341.36
14491,340.93
15115,340.11
13737,339.6
17045,339.44
16545,339.3
17697,338.95
16183,338.71
13569,338.62
15652,337.74
17736,337.49
15942,337.44
13930,337.34
15900,337.28
17973,337.04
16105,336.96
17384,336.4
15619,336.4
18078,336.13
14196,335.52
16063,335.32
17917,335.03
12489,334.93
14988,334.54
15466,334.53
17221,334.48
12350,334.4
15918,334.23
13216,333.74
15781,333.56
13727,333.48
16625,333.08
13904,332.64
16850,332.41
16803,332.3
16177,331.95
16030,331.24
15210,331.18
16478,331.0
12891,331.0
17862,330.9
12519,330.84
13706,330.79
14517,330.45
15130,330.11
16593,330.03
15714,330.03
12953,329.85
17615,329.6
13239,329.56
17914,329.36
17154,329.34
15153,329.25
14012,328.8
17222,328.65
16343,328.58
16855,328.4
16318,328.15
15314,327.97
14024,327.7
15579,327.6
16366,327.3
14870,327.25
16322,326.75
17715,326.4
14987,326.4
16071,326.24
12844,325.96
16830,325.91
17866,325.7
15944,325.1
15213,325.05
12790,324.92
13801,324.8
16685,324.24
18261,324.24
15675,323.69
18276,323.36
15921,323.03
13955,322.96
16627,322.8
16342,322.41
14424,322.08
14484,321.92
17976,321.79
14823,321.43
15236,321.05
13497,321.05
12365,320.69
16096,320.62
14622,320.58
13986,320.46
13091,319.82
16716,319.8
14264,319.47
16499,319.1
16967,319.02
17229,318.76
17248,318.65
14703,318.17
17839,318.15
15363,318.05
12648,318.05
18066,318.0
17267,317.2
15385,316.88
15243,316.68
16761,316.62
15204,316.58
17458,316.5
13494,316.26
14479,316.25
15872,316.25
15597,315.72
18117,315.65
12614,315.6
15766,315.06
16091,315.06
16473,314.86
17237,314.69
16193,314.45
12650,314.44
14902,314.11
15970,314.1
13484,313.8
12888,313.77
16582,313.62
14729,313.49
17172,313.26
13845,312.98
15318,312.62
16739,312.55
14555,312.54
12834,312.38
13642,312.28
17362,312.23
16450,311.92
14142,311.81
15326,311.71
14951,311.69
14327,311.65
13990,311.3
17854,311.26
13897,311.16
15185,310.62
15224,310.48
14924,310.05
15101,310.03
15661,309.8
15699,309.65
14847,309.4
17604,309.36
12884,309.05
13787,309.04
15010,308.94
13699,308.58
17510,308.48
16227,308.32
14206,308.26
16123,307.78
13529,307.76
13395,307.72
13060,307.53
14716,307.51
17120,307.46
13932,307.4
13142,307.09
15087,306.94
16668,306.72
17334,306.6
17157,306.55
13718,306.55
15659,306.45
17176,306.13
15219,305.75
12785,305.71
16796,305.62
16181,305.54
13045,305.28
12623,305.1
17941,304.56
15163,304.47
18185,304.25
17070,304.24
16674,304.24
17732,303.97
13343,303.93
16400,303.93
13083,303.75
16689,303.26
17433,303.16
16425,302.7
14248,302.58
16386,302.57
18165,302.46
15308,302.27
15054,302.1
16715,301.72
15667,301.32
15148,301.29
15623,301.03
17978,300.92
16430,300.85
16479,300.83
14762,300.52
13304,300.42
15254,300.36
17793,300.34
12852,299.75
13863,299.56
18215,299.34
13667,299.05
15880,299.03
17824,298.4
16104,298.21
17678,298.11
12881,298.0
13466,297.95
18220,297.78
18053,297.07
15857,297.0
18059,296.71
13441,296.64
17266,296.58
13751,296.25
13504,295.93
14954,294.85
17912,294.66
16781,294.65
14747,294.3
17506,294.29
15060,294.25
17124,294.24
15732,294.12
17531,293.45
16402,293.45
17163,293.1
16721,292.47
16956,292.34
14985,292.01
13502,292.0
13449,291.88
13745,291.54
17255,291.48
14656,291.05
13479,291.0
14947,290.82
17691,290.4
16526,290.36
17551,290.34
13573,290.25
14784,289.99
17464,289.96
14339,289.91
17201,289.78
14162,289.36
16125,289.35
14549,289.24
15545,288.97
17081,288.91
17501,288.6
16808,288.42
15396,288.18
17977,288.14
17760,287.59
16432,287.4
16998,287.02
13760,286.79
16555,285.89
14660,285.74
14953,285.67
17080,285.5
13708,285.33
16429,284.55
13439,283.71
17783,283.47
13259,283.18
17694,283.12
13754,282.6
13177,282.45
16557,281.85
16848,281.42
16292,280.9
14242,280.55
16149,280.52
17247,280.09
14975,279.94
15556,279.77
14480,279.05
14850,278.15
14908,277.8
15279,277.41
13803,277.07
15355,277.05
13606,276.75
13272,276.56
13544,276.06
12750,275.88
16810,275.64
16297,275.4
14512,275.28
12703,274.7
18190,274.51
16313,274.15
16883,272.48
13085,272.38
17498,272.22
14819,272.07
13917,272.04
14816,271.85
13058,271.4
17767,271.2
17254,271.19
17496,271.05
17011,270.9
16648,270.86
15774,270.8
14520,270.6
13242,270.4
17094,270.2
15609,270.03
17251,269.83
13533,269.09
14727,268.58
14508,268.05
15408,267.18
17550,267.16
15320,267.13
15517,267.03
16451,266.97
17786,266.85
14863,266.76
13837,266.59
15119,266.4
12962,266.39
17636,265.93
14068,265.85
17430,265.76
14423,265.2
17968,265.1
13973,264.7
18108,264.65
15912,264.62
17403,263.92
13369,263.75
17708,263.33
12492,263.21
17194,262.62
16413,262.2
16936,261.9
13189,260.68
14053,260.25
15143,259.45
14149,259.43
16217,259.39
13127,259.17
14452,259.05
15577,258.88
14915,258.83
14350,258.7
13277,258.4
15894,258.25
13227,257.7
15014,257.67
13626,257.23
12430,256.4
13806,256.38
16727,256.32
17896,256.32
17385,256.11
16447,255.91
15277,255.9
14761,255.9
14881,255.4
16226,255.12
15261,254.82
13121,254.73
12604,254.18
14765,254.11
15689,254.1
12829,253.05
15759,253.04
15019,252.81
15035,252.73
13404,252.49
15346,252.42
13645,252.1
13711,252.06
16836,251.87
17155,251.7
16976,251.52
13512,251.21
16024,251.03
14764,250.55
13207,250.26
16596,250.15
17303,250.04
15510,250.0
17456,249.86
17190,249.74
13061,248.61
16510,248.1
15097,248.08
13592,247.96
15107,247.66
13349,247.32
14658,247.15
15783,246.3
17278,246.04
12908,246.0
16778,245.94
17771,245.81
12660,245.1
15118,244.8
16528,244.41
17892,244.1
17925,244.08
13103,243.94
16793,243.84
16048,243.69
13886,243.56
15634,243.55
17339,243.36
16601,242.7
16215,242.35
18009,242.29
16330,242.21
15776,241.62
14523,241.09
16427,241.06
17051,240.89
15286,240.55
13565,240.22
17256,240.0
17181,239.92
15690,239.76
13570,239.49
17684,239.41
16756,239.4
18270,238.95
12561,238.85
12718,238.25
17877,237.61
15457,237.07
18024,236.78
12732,236.26
16026,236.09
14647,236.04
13187,236.02
15598,235.68
14375,235.56
15850,234.88
15462,234.6
14473,234.34
17060,234.24
16961,234.17
12736,234.0
13348,233.76
16583,233.45
13678,232.6
18213,232.48
16117,232.21
16971,232.21
15257,232.15
17908,232.03
14995,231.98
15393,231.86
17111,231.61
16641,231.1
16321,230.7
16445,230.51
17125,230.5
13786,230.4
16926,230.25
13960,230.22
14311,229.71
12812,229.64
15528,229.33
17347,228.96
13146,228.91
13712,228.84
13070,228.8
17969,228.2
16527,228.06
14569,227.39
17212,226.85
13474,226.84
17572,226.75
18005,226.47
17860,226.45
16315,226.37
12672,225.9
17789,225.9
14624,225.85
12402,225.6
14052,225.36
15483,225.26
16587,225.15
14357,225.12
17171,224.91
15154,224.73
15175,224.14
16471,223.95
16753,223.92
14929,223.88
13926,223.85
15637,223.36
17534,223.36
13382,222.99
16777,222.62
18101,222.4
14598,221.97
14960,221.27
13419,221.06
18030,220.7
16482,220.62
18114,220.1
13079,220.1
13600,219.52
15096,219.39
12702,219.0
14205,218.78
15790,218.75
13669,218.55
12574,218.45
14570,218.06
16634,217.9
16392,217.89
15554,217.2
13739,216.9
13503,216.85
12897,216.5
15604,216.39
17436,216.3
14104,216.21
13858,216.17
18212,216.07
16179,215.83
17580,215.72
16189,215.48
16519,215.08
16190,215.08
12831,215.05
12588,214.9
16338,214.8
17619,214.37
16846,214.32
15460,214.26
14793,214.14
16647,214.06
14601,213.96
13621,213.85
17153,213.78
14241,213.7
13411,213.55
16591,213.5
15540,213.3
16897,213.03
18193,212.96
16302,212.82
17928,212.54
15724,212.3
15866,211.89
16017,211.88
16411,211.7
15703,211.5
16356,210.32
13532,210.31
13828,209.49
17855,208.97
15327,208.75
17514,208.65
16690,208.63
15897,208.59
16457,208.36
18191,207.8
12547,207.8
16866,207.74
15052,207.73
16752,207.5
17923,207.5
16323,207.5
13099,207.36
15925,207.15
15820,206.98
14964,206.21
13065,205.86
17670,205.7
17843,205.48
15307,205.3
15758,205.25
13513,205.1
15319,204.5
16619,204.41
17206,204.24
18273,204.0
13017,204.0
17187,203.95
17394,203.87
17891,203.86
17376,203.2
14381,202.68
18169,202.65
14984,202.37
16895,202.27
14385,202.11
13428,201.78
15347,201.6
17889,201.37
16965,201.19
13859,201.16
18126,200.92
12995,200.72
13262,200.29
16415,200.27
15437,200.16
13980,200.14
14782,200.1
13723,199.85
15593,199.8
13322,199.48
16832,199.15
17987,198.57
13295,197.95
16178,197.9
12450,197.88
12581,197.71
14185,197.65
14789,197.64
16829,197.22
14304,197.1
15234,197.0
13436,196.89
13978,196.79
13284,196.15
16112,195.74
13792,195.55
14666,195.25
15612,195.15
17475,194.37
12797,194.18
15683,193.75
17343,193.64
15198,193.64
16847,193.44
17383,193.39
14806,193.39
14476,193.0
12522,192.72
12791,192.6
16887,192.33
17608,191.99
14100,191.95
15909,191.94
17988,191.17
15692,191.04
17233,190.88
15723,190.7
13033,190.55
15412,190.53
14501,190.31
13972,190.25
12361,189.9
17166,189.49
13663,189.47
14801,189.34
14830,188.88
14697,188.61
17781,188.02
17279,187.83
16900,187.69
18013,187.29
16124,187.15
13568,187.05
17693,187.02
14551,186.23
15567,186.01
12641,185.9
17574,185.65
17010,185.46
14199,185.4
16097,185.05
13482,184.64
17680,184.4
16433,184.26
15124,184.19
16914,183.76
16680,183.7
14059,183.6
13460,183.44
13059,183.4
14966,183.02
16448,182.99
15746,182.96
14082,182.25
16594,181.09
15886,181.09
15945,181.0
16835,180.85
18119,180.7
18280,180.6
13710,180.48
14722,180.42
12622,180.1
12586,179.94
15041,179.93
18147,179.34
15895,179.17
15454,179.1
14705,179.0
16990,179.0
16620,178.96
15139,178.96
15262,178.95
17660,178.75
14087,178.72
13778,178.7
17879,178.52
13008,178.47
15292,178.39
18045,178.34
17253,178.26
17356,178.22
13618,177.34
12618,177.31
13072,177.15
17440,177.1
17947,176.68
18282,176.6
16080,176.6
12893,176.55
12509,176.5
17582,175.27
17331,175.2
16144,175.2
18010,174.8
13826,174.65
14355,174.4
14518,174.37
18278,173.9
14798,173.74
16565,173.7
12441,173.55
17772,173.45
15565,173.16
15670,173.05
14693,172.9
12923,172.82
13271,172.37
18048,172.29
13690,172.25
13922,172.25
12442,172.06
16773,171.59
17245,171.45
13560,171.42
15432,171.19
14536,170.95
17542,170.75
15335,170.22
18058,170.16
15016,170.04
13962,169.55
14218,169.48
12367,168.9
14578,168.63
14860,168.62
18110,168.55
17904,168.32
18099,168.31
16282,168.3
17737,168.24
15986,168.12
12551,168.0
15374,168.0
16952,167.61
17367,167.55
15920,167.5
16405,167.25
14326,166.85
17650,166.08
12817,166.04
18088,166.03
17561,165.12
18042,165.05
13470,165.0
15316,165.0
15904,164.68
17535,164.4
13603,164.34
14552,164.22
14354,163.62
17110,163.3
17301,163.24
13223,163.2
14485,162.8
12920,162.78
16517,162.7
15733,162.3
18014,162.22
15325,161.74
17600,161.67
15458,161.64
16113,161.38
16403,161.05
14237,161.0
13229,160.95
15852,160.71
12573,160.54
18203,160.42
18146,160.35
14714,160.19
12966,160.18
16213,159.0
18224,158.95
13937,158.85
15167,158.8
14089,158.75
17165,158.68
15160,158.16
15348,158.04
18004,157.92
17556,157.9
14799,157.7
17344,157.62
14148,157.2
17128,157.09
14585,157.05
17118,157.02
15007,156.91
15988,156.78
14406,156.75
15438,156.58
15263,156.51
17885,156.34
13898,155.93
17871,155.9
17832,155.37
12738,155.35
15447,155.17
13809,155.05
14368,155.0
14046,154.99
17698,154.95
15740,154.88
17026,154.83
14295,154.7
17899,154.55
15226,154.41
16406,154.35
16921,154.18
17517,153.94
16351,153.9
12602,153.12
17714,153.0
16720,152.95
16248,152.94
14813,152.88
17984,152.68
18138,152.65
14066,152.55
17707,152.4
13514,152.2
14039,152.2
17898,152.06
16617,151.85
14208,151.74
16861,151.65
14362,151.5
17286,151.37
13697,151.3
14287,151.23
16337,151.05
14204,150.61
18200,150.35
15717,150.3
16932,150.23
17234,149.89
15869,149.64
17946,149.58
18262,149.48
15435,149.29
13003,149.05
17549,148.86
15526,148.44
14968,147.59
14098,147.35
13598,147.29
14037,147.2
12864,147.12
17030,146.87
14238,146.85
16893,145.93
17935,145.79
13866,145.67
15937,145.35
17524,145.0
16852,144.91
12974,144.8
15748,144.36
17186,144.0
12587,144.0
13462,143.25
15705,143.1
16461,142.92
13299,142.5
16287,142.5
13584,142.4
14386,142.4
17859,141.92
13561,141.86
14041,141.41
15888,141.27
15503,141.04
16598,140.7
15388,140.54
13420,140.35
13483,140.34
14494,139.56
14073,139.54
14768,139.5
17718,139.35
16483,139.35
14772,139.26
18209,139.1
13273,138.98
18269,138.9
12902,138.68
14581,138.6
17122,138.32
13716,138.28
15663,138.14
16050,137.9
17709,137.45
17468,137.0
15691,136.8
14247,136.77
16412,135.99
12968,135.95
15042,135.93
14889,135.9
15419,135.86
15174,135.75
16114,135.75
16665,135.4
17972,135.19
16055,134.8
14340,134.7
15562,134.55
14174,134.46
14586,134.16
12837,134.1
14280,134.04
13217,133.62
14349,133.5
12445,133.4
17881,133.35
15709,133.25
17647,133.06
12512,132.18
17785,131.94
14438,131.9
12851,131.81
17455,131.7
14795,131.45
12565,131.17
15844,130.74
16679,129.75
16623,129.45
14483,129.2
15276,128.63
16828,128.5
17297,128.18
17359,127.86
15543,127.86
13781,127.84
15135,127.15
15578,127.1
15923,127.08
14962,126.7
13279,126.3
16414,126.25
15463,126.14
16988,126.12
12814,125.92
13522,125.8
14861,125.79
14890,125.65
15017,125.58
12531,125.22
17148,124.88
17578,124.74
16849,124.57
16569,124.2
14495,123.8
16658,123.24
15917,123.1
13876,122.7
13638,122.64
18018,122.14
13244,121.74
13182,121.18
15049,121.17
14413,121.05
15512,121.0
16611,120.99
13002,120.95
17446,120.9
14165,120.44
18015,120.03
14259,120.0
14314,120.0
14453,119.93
16542,119.62
15266,119.3
16666,118.98
15843,118.95
17079,118.8
14155,118.75
14076,118.67
13581,118.0
17654,117.55
15836,117.47
16959,117.35
13877,117.24
17117,116.2
17601,116.01
14143,115.8
15350,115.65
13067,115.46
18027,115.31
14972,114.77
13188,114.6
14632,114.56
16247,114.56
17852,114.34
17219,114.23
14652,114.18
12938,114.14
14582,114.11
15221,114.1
12651,114.0
12504,114.0
14457,113.64
15445,113.5
17217,113.5
18105,113.48
16913,113.44
15280,113.12
14689,112.8
16697,112.75
13161,112.75
13807,112.6
18129,112.55
15610,112.46
17038,112.4
14271,112.32
17967,112.27
12756,112.08
13193,112.08
17957,111.68
17887,111.35
18120,111.15
13508,110.97
13144,110.95
15537,110.92
15853,110.8
13519,110.8
16963,110.55
14641,110.46
12734,110.4
17901,110.38
16792,110.38
17836,110.21
13133,109.8
16363,109.36
14699,109.13
14345,108.98
13170,108.81
17639,108.5
16106,108.38
13226,108.21
12956,108.07
14661,107.95
17274,107.82
16784,107.6
15395,107.45
17893,107.21
16757,106.83
15168,106.56
15070,106.2
17791,106.1
12929,105.1
15775,104.9
14027,104.82
15607,104.76
15958,104.35
18174,104.0
18255,103.3
14542,103.25
18011,102.79
14836,102.45
17962,102.41
14981,102.12
16462,102.0
13948,102.0
16516,101.7
18068,101.7
17643,101.55
16006,101.4
18086,101.34
13101,101.19
13235,101.17
16344,101.1
14946,100.9
17427,100.8
14371,100.5
15973,99.77
13703,99.5
17939,99.14
17746,98.8
15256,98.45
17538,98.42
17349,98.25
15422,97.7
18277,97.63
12984,97.5
17325,96.8
15216,96.6
14642,96.12
17024,95.85
17895,95.45
18249,95.34
12548,95.2
16387,94.36
16073,94.35
13651,94.2
16339,94.05
15397,94.0
18033,93.82
15428,93.78
18227,93.75
13283,93.66
17991,93.35
12821,92.72
14054,92.46
12789,91.85
13551,91.8
13160,91.8
12659,91.68
15488,91.32
14353,90.6
13947,90.6
16506,90.3
15552,90.12
16597,90.04
14117,90.0
14974,89.94
14219,89.94
12686,89.14
14436,89.06
12353,89.0
15212,88.95
15083,88.2
18084,87.53
15180,87.5
13296,87.4
16498,86.12
15541,85.13
13841,85.0
13666,84.65
12401,84.3
17309,82.75
16424,82.56
13006,81.57
17620,81.44
18281,80.82
16789,80.8
13967,80.7
17752,80.64
14109,80.2
13747,79.6
16078,79.2
15753,79.2
17942,77.5
14785,77.4
13132,77.3
13992,76.8
14373,76.55
17536,76.5
18113,76.32
16148,76.32
14090,76.32
15668,76.32
17995,76.1
17628,75.75
16610,75.66
13403,75.0
16468,74.9
18050,74.4
13095,74.4
17960,73.78
12506,73.5
18032,73.5
16171,73.2
17906,72.9
13686,72.0
13938,71.66
13185,71.4
17022,71.0
16581,70.44
18037,70.02
15863,68.84
14393,67.95
17382,65.4
17747,64.65
13130,64.0
13302,63.75
17263,63.44
14840,62.85
13218,62.64
15516,62.43
13684,62.13
15729,62.0
12665,61.75
13194,60.7
17174,59.9
13391,59.8
13682,59.5
13106,59.5
14957,58.49
13080,58.08
17775,56.4
15899,56.25
13366,56.16
14760,53.8
16349,53.5
15504,52.83
14865,52.2
15313,52.0
14682,52.0
17844,51.56
14351,51.0
13011,50.55
18184,49.8
14821,48.8
15603,48.48
16257,46.95
14080,45.6
15423,43.5
14300,43.2
15992,41.99
13832,40.95
15178,40.5
14589,39.75
12977,39.24
16659,39.12
18019,38.45
12855,38.1
16162,37.4
17816,36.56
16856,35.4
17831,35.4
14576,35.4
15744,34.8
16765,34.0
17408,32.65
15940,31.8
13120,30.6
15657,30.0
17102,25.5
16953,20.8
17986,20.8
16093,17.0
17900,15.0
13307,15.0
17763,15.0
17956,12.75
16738,3.75
16446,2.9
12454,0.0
13762,0.0
14557,0.0
12607,0.0
16878,0.0
12558,0.0
13364,0.0
16742,0.0
18274,0.0
18072,0.0
14792,0.0
18268,0.0
12346,0.0
13256,0.0
16995,-1.25
14679,-2.55
16428,-2.95
12943,-3.75
12505,-4.5
12605,-7.5
16138,-7.95
16454,-8.15
17547,-11.8
12870,-14.9
14777,-17.45
14119,-19.9
14627,-21.85
17820,-24.05
16061,-29.95
15590,-30.19
16579,-30.6
16262,-31.65
13693,-32.0
18141,-35.4
14437,-43.4
18256,-50.1
13672,-71.46
15638,-94.0
16546,-95.93
13829,-102.0
13958,-102.45
17065,-112.35
15728,-134.8
17548,-141.48
17307,-152.64
12666,-227.44
16252,-295.09
15802,-451.42
13154,-611.86
15823,-840.76
12503,-1126.0
17603,-1165.3
14213,-1192.2
15369,-1592.49
17448,-4287.63
